,Artistic Swimming,Diving,Marathon Swimming,Swimming,Water Polo,Archery,Athletics,Badminton,Baseball/Softball,3x3,Basketball,Basque Pelota,Boxing,Breaking,Canoe,Cricket,Croquet,Cycling,Equestrian,Fencing,Hockey,Flag football,Football,Golf,Gymnastics,Handball,Jeu De Paume,Judo,Karate,Lacrosse,Modern Pentathlon,Polo,Racquets,Roque,Coastal,Rowing,Rugby,Sailing,Shooting,Skateboarding,Sport Climbing,Squash,Surfing,Table Tennis,Taekwondo,Tennis,Triathlon,Tug-Of-War,Beach Volleyball,Volleyball,Motorboating,Weightlifting,Wrestling,Figure Skating,Ice Hockey
AUS,0,0.2,0,0.09090909090909091,0.0,0,0.037037037037037035,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0
BRA,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0
CAN,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0
DEN,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.125,0,0,0,0,0.0,0.0,0.14285714285714285,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0
FIN,0,0.0,0,0.0,0.0,0,0.37037037037037035,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.3076923076923077,0,0
FRA,0,0.0,0,0.0,1.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.6666666666666666,0.0,0.42857142857142855,0,0.0,0.0,0,0.1111111111111111,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.4,0.07692307692307693,0,0
GER,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0
GBR,0,0.0,0,0.09090909090909091,0.0,0,0.1111111111111111,0,0,0,0,0,0.25,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.2857142857142857,0.0,0.0,0.1,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0
HUN,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.14285714285714285,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0
IRI,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0
